x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x29_A,x29_B,x29_C,x29_D,x30_A,x30_B,x30_C,x30_D
0.7819127103065644,1.0386366541393344,-0.12683479872986542,-0.12990146438643516,0.7789676585176779,1.9952324127660903,0.6463048806595139,-0.5838891343627008,-0.8020847560044806,0.5430058937703629,1.062982469727817,-0.6089129466987283,0.5126560947195558,-0.9610128431697007,-0.10115851872419399,1.3748235122934596,1.1155410543272142,2.535882437469864,0.6184166099281398,1.163218170208612,-0.5158753609722382,0.043902509356458945,-0.5380512592896699,1.1098909832327994,0.5560494482399382,2.810063848828893,1.1015709129726388,-0.7035547133548969,0.6131644594522169,-0.3912972694941199,-0.8064931469643658,1.4900156107056473,-0.6456965749669642,0,-0.8064931469643658
-0.19154179799233295,-0.48952885595548484,0.4636772215152086,0.1794603042388481,-0.7276154522363371,-0.4988081031915226,0.5510580697034312,0.774435733005612,-0.8020847560044806,0.1426929513076891,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,0.8392461798698277,1.494839872546123,0.21246175602797723,0.7617051491093875,-0.9893548789408916,-0.275195728055932,1.163218170208612,-0.5107459475656384,0.6596910748626224,-0.7165389557159154,0.3225179540240932,0.2795845070708736,-0.9382284552479337,0.10354450535676345,-0.12791903879179983,0.17279274489794708,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
0.28898739693874187,-1.1369510832716345,-0.9125927665720084,-1.3429480641039193,-0.6483216043019152,-0.4988081031915226,-1.4090614092508444,0.031726293180315196,1.1914983807047017,0.167159690012999,-0.6384376418792068,1.6344505411386923,0.2942390123679495,0.5319528270077444,-0.596468364290844,-1.3043299911920447,-0.3235341900367208,-0.5149922635817318,-0.275195728055932,1.163218170208612,0.6771253962639285,0.9046936570348857,-0.7910782615339498,-0.13625239551397547,0.4526650825661914,-0.5201800065303388,-0.10353119594980167,-0.5116761551671977,0.19313077925639446,-0.3912972694941199,-0.8064931469643658,-0.6679380323852901,1.541340211211463,0,-0.8064931469643658
-0.2180169994481559,-0.08209369924994489,0.423004674527868,0.9546981544222816,0.06532302710788132,-0.4988081031915226,-0.566359730540278,-0.9325407687065945,-0.8020847560044806,-0.439191474677629,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,-0.8928657000478084,-0.21122737329456068,0.06612136785867481,-0.5921526453412341,1.0533729893487513,-0.275195728055932,-0.8555902243683179,0.10065118716734386,-0.36801966355270727,-0.05957191405681329,-0.39251844117419077,-0.29718343203615405,0.8619960751866931,-0.22128374760971573,0.8314737521466959,-0.24545208688297637,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
1.23404342402643,0.47521870521353293,-0.3044541335367139,0.3654386792910917,0.6203799626488342,-0.4988081031915226,0.7156619364554013,0.3417900537322557,1.3528841542423853,0.03540236573375299,-0.6384376418792068,1.6344505411386923,0.6218646358953589,0.5590130917316223,0.6693234632683728,1.085334153339227,0.7306539429702732,-0.0786209582871062,1.7442350116287495,1.163218170208612,0.9057849202987149,1.160010288011871,-0.36976858284574377,0.48294501001646395,0.15733005987848583,0.22044098810382828,0.6779225138260893,-1.0873118297302957,0.39399913502066014,-0.3912972694941199,-0.8064931469643658,-0.6679380323852901,1.541340211211463,0,-0.8064931469643658
0.9760417383356744,-1.350984452493607,-1.060218508817943,-1.2745753344751078,-0.09326466876096236,-0.4988081031915226,-0.007680716825436428,1.3561347865166944,1.4000040801664702,0.6772729838019377,-0.6384376418792068,1.6344505411386923,0.7310731770711619,1.7129483291493754,0.2290480449869061,-1.6440315043130713,1.1883341783711188,-0.9893548789408916,-0.275195728055932,1.163218170208612,0.6589261251576368,0.8294055094014535,0.5973951276022893,0.2753873331188309,1.038791962912543,-0.9382284552479337,0.2789695218043769,-0.8954332715425963,0.6359610550975556,-0.3912972694941199,-0.8064931469643658,-0.6679380323852901,1.541340211211463,0,-0.8064931469643658
-0.06641246554252817,0.22711227148378815,0.5443668865865572,-0.3024573158624701,1.4926122899274743,-0.4988081031915226,-0.39110082293244336,-0.0662554898282647,-0.8020847560044806,-1.1715993240626243,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,-0.1236279980973119,0.2290480449869061,0.3749227139087392,-0.8169102370275065,-0.5149922635817318,-0.275195728055932,-0.8555902243683179,-0.10636112924804661,-1.776390875045199,-0.5380512592896699,-1.3283683418500818,-0.5724038860151364,-0.1356127127836147,-1.2766700987433832,1.2152308685220938,-1.1289526297978634,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
-0.6935532593806987,0.2959503210648726,-0.8640225869856535,-1.8810149507718117,1.8890815295995835,-0.4988081031915226,-0.7923509855644492,-0.21641329241010898,-0.8020847560044806,-0.570315826614852,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,-0.21438090247942548,1.3847710179757562,0.9073850245249033,-1.1575862311123635,-0.0786209582871062,-1.802836109930675,-0.8555902243683179,0.3824518337111527,0.5628630726985312,0.3519075541060243,-0.29277378318218633,-0.6457589104787287,-0.5201800065303388,-0.4828663568022727,-0.12791903879179983,-0.5699907533973013,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
-0.14853486243324399,-1.2889353323349646,-1.3644790994353453,-0.5372069917513302,-0.41044006049864973,-0.4988081031915226,-0.1943816184162106,0.7568839505864694,0.9056877004761283,-0.07849243275314682,0.5768624378400958,-0.6089129466987283,0.07582193001634327,0.872047490623882,-0.9266749280019442,-1.1422814346105277,-0.16308453414447893,-0.9893548789408916,0.6184166099281398,1.163218170208612,1.62693059913552,1.2670486784447768,-0.7165389557159154,-0.35277040273767324,-0.12961369174744997,-0.9382284552479337,-0.36187723325565974,0.44771663577129817,0.004878923261203637,2.5434322517117796,-0.8064931469643658,1.4900156107056473,-0.6456965749669642,0,-0.8064931469643658
0.7386309234352813,-1.4773300711994106,-0.8157647579809797,-1.8499799522456686,0.22391072297672499,-0.4988081031915226,-1.4885162881724925,0.5881003880018653,1.3528841542423853,1.6858176502716409,-0.6384376418792068,1.6344505411386923,0.6218646358953589,0.47385026463258934,-0.21122737329456068,-1.5858868495183547,0.5426894166060761,-0.5149922635817318,-0.275195728055932,1.163218170208612,0.9009272436521076,0.20050805128863985,-0.8482479280786005,1.2317514548819681,1.3944755044872932,-0.1356127127836147,1.248481126320081,-0.5116761551671977,1.7023472309323333,-0.3912972694941199,-0.8064931469643658,-0.6679380323852901,1.541340211211463,0,-0.8064931469643658
-0.6196474035695889,0.7749053823913895,-0.44048323386970795,-0.5387379090664662,3.0784892486159112,-0.4988081031915226,1.6398935018862633,-1.1089698674347215,-0.8020847560044806,-0.7669443442214997,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,-0.5427970108576751,3.75125139123864,0.6096747490207528,-0.8575460078338988,0.7015263373657643,-0.275195728055932,-0.8555902243683179,-0.1736272279390582,0.9747852456076972,-0.9065497405003718,-0.6481460663840642,-1.3996145316973332,-0.1356127127836147,-0.8585818946542035,0.25583807758359883,-0.9729034973486951,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
-0.4298041192722605,1.078058565123892,-0.7201702607839525,0.42475426121814225,0.4617922667799905,-0.4988081031915226,0.018835909164399527,-0.23462125374909057,-0.8020847560044806,-0.6518836304648733,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,-0.397903227313565,0.06394476313135605,0.9434541996866885,-0.31365028584168203,-0.5149922635817318,-0.275195728055932,-0.8555902243683179,-0.07226700973089067,1.3166158299440522,-0.7165389557159154,-0.38805465086307,-0.37054673631573415,-0.1356127127836147,-0.472466373595405,1.0233523103343953,-0.7699970218951373,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
1.0409022240318566,-0.3073684691459261,-0.6728258352918811,-0.7685088009180779,-1.8377293233182428,1.9952324127660903,-0.2910051024128553,1.1722931037111597,-0.8020847560044806,0.9683964525408277,1.6706325095874681,-0.6089129466987283,1.0586988005985714,1.760734269538757,-2.4126044647018943,-0.5870670595612549,0.6775633678714111,-0.9893548789408916,-0.275195728055932,1.163218170208612,0.12917977430693586,0.33616594219353857,0.24767913636016703,0.8982336822464928,0.7110333072510628,-0.9382284552479337,0.8961889632000025,-1.6629475042933928,0.8837848448110056,-0.3912972694941199,-0.8064931469643658,1.4900156107056473,-0.6456965749669642,0,-0.8064931469643658
1.193789351314184,-0.7057693771613927,0.29964737807603964,-0.6077661478981229,0.14461687504230317,-0.4988081031915226,-0.45988698051117155,0.7344899167560346,1.5263204131967025,1.8818642856547365,-0.6384376418792068,1.6344505411386923,1.0586988005985714,1.200268093262346,0.28408247227208944,-0.959259550449975,1.2731413079218379,-0.5149922635817318,-0.275195728055932,1.163218170208612,0.4331567890012104,-0.1413225330477151,-0.36976858284574377,1.608489958164907,1.4313081928125129,-0.5201800065303388,1.6977913413367967,0.44771663577129817,1.8928059101978267,-0.3912972694941199,-0.8064931469643658,-0.6679380323852901,1.541340211211463,0,-0.8064931469643658
-0.44026443910819524,0.06288575323318807,-0.08307918467860975,0.24247009227976507,-0.7276154522363371,-0.4988081031915226,-1.081497489613853,0.22167533392866717,-0.8020847560044806,-0.8348571193828199,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,-0.01890619594335655,-0.4863995097204774,-0.7823250460228659,-0.15411630976118615,-0.9893548789408916,-0.275195728055932,-0.8555902243683179,0.5910477626530903,-1.179243659731859,-0.7165389557159154,-1.1781936579229582,0.40478842944636895,-0.5201800065303388,-1.1437209837068616,-0.31979759697949917,-1.0010916370505911,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
0.24538716053616397,-0.6782465346408209,1.695388984518612,0.8967962180931927,-0.6483216043019152,1.9952324127660903,1.2159330904883867,-0.46121806622013356,-0.8020847560044806,0.9141455383091646,2.1567525414751896,-0.6089129466987283,1.4955329653017837,-0.5520303205351882,-0.15619294600937733,-0.7823250460228659,1.2955316546940432,1.3838821153384648,1.252444653818811,1.163218170208612,-1.179692128769866,-0.6602830963897869,1.4147833048067449,0.7835297851103277,0.39026821130425365,0.8619960751866931,0.9344622458129678,-0.8954332715425963,1.059170643073785,-0.3912972694941199,-0.8064931469643658,1.4900156107056473,-0.6456965749669642,0,-0.8064931469643658
-0.6438374158072953,-0.25646428812380034,1.4148304557685933,0.005650101159836157,0.3824984188455687,-0.4988081031915226,0.32404310014300797,-1.0985036378320099,-0.8020847560044806,-0.9287902312812362,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,-1.0403957691036387,-0.43136508243529403,-0.3756412403254179,-1.0772939606391954,0.3253957658016652,-1.802836109930675,-0.8555902243683179,-1.3041870656269636,-1.0722052692989534,-0.21058682653030078,-1.1853880167094333,-1.0756155353827617,0.5519190533358037,-0.998965716058803,1.0233523103343953,-0.8186099520221917,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
-0.15702770961029758,-0.4106839196385584,-0.2596536031642668,0.30547988032068113,0.06532302710788132,-0.4988081031915226,-0.49492766694574253,0.3707367969804144,-0.8020847560044806,-1.20843752705786,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,0.8655749957984323,-0.4863995097204774,0.9434541996866885,-0.6882771981777475,-0.9893548789408916,-0.275195728055932,-0.8555902243683179,-0.4369651187563486,-1.3644687021360329,-0.7165389557159154,-1.2144816945124395,-0.41559732614728256,-0.9382284552479337,-0.68117760387634,-0.12791903879179983,-0.5321214738428675,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
1.9075799284258175,,-2.0127149931507238,0.006183387126328736,-1.5998477795149773,1.9952324127660903,,1.273767640341391,-0.8020847560044806,,1.062982469727817,-0.6089129466987283,0.5126560947195558,2.3949265525916092,-0.4863995097204774,,,-0.9893548789408916,0.6184166099281398,1.163218170208612,3.5373621931040655,0.6596910748626224,,,,-0.9382284552479337,,-0.8954332715425963,,-0.3912972694941199,-0.8064931469643658,1.4900156107056473,-0.6456965749669642,0,-0.8064931469643658
0.20033677205146433,1.0583846603871072,-0.44048323386970795,-1.3327746087431462,0.3824984188455687,-0.4988081031915226,0.4774230025611977,-0.5046941389806506,-0.8020847560044806,-0.7451792802376106,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,-0.41226378548881387,0.008910335846172705,0.8528185671242807,0.05553894639187808,0.3253957658016652,-0.275195728055932,-0.8555902243683179,-0.23529752001095586,-1.5911658326410252,0.2076221195730602,-0.5421000818766546,-0.300010623113494,0.5519190533358037,-0.39136817810457886,1.5989879848974924,-0.7039242322958346,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
0.8320889905558843,0.4087092789922736,0.9352920730117189,-0.42345422946590633,-0.1725585166953842,-0.4988081031915226,0.2976381835745642,0.9177358603738126,1.48645317510882,0.5223158895120706,-0.6384376418792068,1.6344505411386923,0.9494902594227682,0.9345116351609636,-0.15619294600937733,0.1918008253692276,1.3358057806024708,-0.5149922635817318,1.7442350116287495,1.163218170208612,-0.9699142206210877,0.748088115102705,-0.21058682653030078,0.7116140348648154,0.9897807660743698,-0.5201800065303388,0.6224623916329958,-0.7035547133548969,0.36335916205179086,-0.3912972694941199,-0.8064931469643658,-0.6679380323852901,1.541340211211463,0,-0.8064931469643658
-0.5047816175257217,-2.306912685325121,-0.6728258352918811,0.3924666123532982,2.206256921337271,-0.4988081031915226,-1.4041699280275985,0.2419170509845893,-0.8020847560044806,0.22642928508157417,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,-0.726851810572089,1.329736590690573,-1.4998442793739608,-0.6515693914725381,-0.0786209582871062,-0.275195728055932,1.163218170208612,0.42289944715015737,-0.6602830963897869,-0.36976858284574377,-0.13625239551397547,0.13481547473042826,0.22044098810382828,-0.2623171214647658,0.44771663577129817,0.4398380863529177,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
-1.1857798830396058,-0.516076201078719,-0.9614793664973664,-1.5874391687418499,-0.25185236462980604,-0.4988081031915226,-0.6396717994978051,-1.3374834020217372,-0.8020847560044806,-0.18578509819200334,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,-0.9838668387863146,-1.2568814917130442,-0.7328346151100061,-0.639513182960362,0.3253957658016652,-0.275195728055932,-0.8555902243683179,0.9648706286201587,-1.549693744540207,-0.305059487553078,-0.3440654110985828,-0.2981008864822608,-0.1356127127836147,-0.057689182837253626,0.8314737521466959,0.033374575423279436,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
0.8402739380413063,0.38635065466002183,0.08943568999773106,0.5598829496990158,-1.0447908439740243,-0.4988081031915226,0.4272288906864714,-0.4799512891354246,-0.8020847560044806,0.47544052420431304,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,0.9405432760256389,-1.4219847735685942,0.15023668460099632,0.3170745588291054,0.7015263373657643,1.7442350116287495,1.163218170208612,-0.04607308411347681,1.5335911151476995,-0.21058682653030078,0.6507951951566343,-0.050489030017763455,-0.5201800065303388,0.8069665509623205,-0.31979759697949917,0.5492322587745188,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
-1.5950367853405811,-1.0184581427393649,-0.7678152878162557,-0.8393790232613892,-1.5998477795149773,-0.4988081031915226,0.3502000795619944,-0.9184291808125278,0.710355888261182,0.08705240007205423,-0.6384376418792068,1.6344505411386923,-0.3610122346868692,-1.574669282486447,-0.8166060734315774,-1.1689490741975914,-0.0005231935839430679,0.7015263373657643,0.6184166099281398,-0.8555902243683179,0.4971001739692615,-1.776390875045199,0.08407341930672607,-0.17892438295210675,-0.281165585469975,0.22044098810382828,-0.15491395635895994,0.6395951939589967,0.10655094121512539,-0.3912972694941199,-0.8064931469643658,-0.6679380323852901,1.541340211211463,0,-0.8064931469643658
0.1604925852733076,-0.6782465346408209,0.8201378969482583,-0.2674427845243558,-1.679141627449399,-0.4988081031915226,0.32404310014300797,0.15419557626501784,1.1292859273592568,-0.5846158664758476,-0.6384376418792068,1.6344505411386923,0.18503047119214638,0.9962574717391637,-1.6421224827093277,-0.9850231986591982,-0.31365028584168203,-0.5149922635817318,0.6184166099281398,-0.8555902243683179,-0.7660276152457812,-1.0722052692989534,-0.46957967745660256,-0.9072538546745567,-0.522525119831277,-0.8860992679582952,-1.166478059420058,0.8314737521466959,-0.8346583141549794,-0.3912972694941199,-0.8064931469643658,-0.6679380323852901,1.541340211211463,0,-0.8064931469643658
-0.2633257277233789,0.6910141613149392,-0.6728258352918811,-0.8076930417355092,-0.41044006049864973,-0.4988081031915226,0.09119576555381617,-1.8271899278458243,-0.8020847560044806,0.06458195696446326,-0.6384376418792068,-0.6089129466987283,-1.0162634817416878,-1.483306761426965,-0.266261800579744,0.4147744579879417,0.22735151697895004,1.695494408086467,-0.275195728055932,-0.8555902243683179,0.1090130144323968,-0.36801966355270727,-0.5036164185913999,0.30206292869099916,0.05646115893669475,2.168508761746029,0.4041059208284978,2.3665022176482897,0.06777190350939218,-0.3912972694941199,1.2340316827045117,-0.6679380323852901,-0.6456965749669642,0,1.2340316827045117
